dataset,pipeline,n_cells,rho_mean,rho_std,m1_fold,m1_pass,m2_fc_ratio,m2_improved,m3_ari,m3_lost,m4_entropy_delta,m4_improved,m5_pct_reduction,m5_reduced,gt_mae,gt_pearson,excl_fold,m6_sil_delta,m6_improved,m7_n_spurious,m7_pct_spurious,m8_rank_delta,m8_improved
toy_pbmc,baseline,62,0.015000000000000001,1.734723475976807e-18,,,1.0069768518304503,True,0.9182028109777209,0,,,,,,,1.0978464109578203,0.0005064581854498235,True,0,0.0,0.0028157683024941926,True
toy_pbmc,upg-auto,62,0.06799999999999999,1.3877787807814457e-17,,,1.0368946695264636,True,0.9567637098679553,0,,,,,,,1.3755766708534314,-0.0006563296463889118,False,13,4.024767801856339,-0.012469831053901759,False
toy_pbmc,upg-doublet,62,0.06799999999999999,1.474597244669062e-17,,,1.0368946695264636,True,0.9567637098679553,0,,,,,,,1.3755766708534314,-0.0006563296463886342,False,13,4.024767801856339,-0.012469831053901759,False
toy_pbmc,upg-iterative,62,0.04899999999999999,1.3877787807814457e-17,,,1.0300333439217968,True,0.9567637098679553,0,,,,,,,1.2697790850454331,0.00016231524521113927,True,16,4.953560371515494,-0.006033789219629826,False
toy_pbmc,upg-decontx,62,0.07576335525335444,0.15137970842298218,,,1.0054088523561597,True,0.630501265546689,0,,,,,,,1.1563995734662744,-0.0034695853891054534,False,0,0.0,-0.05832662912308906,False
toy_pbmc,upg-genehet,62,0.06949958505274187,0.1370214414526955,,,1.005627807566474,True,0.6551935515497634,0,,,,,,,1.1817487891397658,0.001827082504810687,True,7,2.167182662538029,-0.05631536604987919,False
pbmc_10k,baseline,11769,0.021999999999999995,3.469446951953614e-18,,,1.0456324105685304,True,0.7385244364616418,1,-0.00032607287378078054,False,0.1161242813039907,True,,,1.1004523394569885,0.0003340548724129616,True,0,0.0,5.421258924775962e-06,True
pbmc_10k,upg-auto,11769,0.09799999999999996,4.163336342344337e-17,,,1.1802723795221732,True,0.7143750935327925,0,-0.0011857657180038284,False,0.25773925850397933,True,,,1.5353905908384435,0.0018532661857054208,True,0,0.0,-5.692321870975903e-05,False
pbmc_10k,upg-doublet,11769,0.09799999999999996,4.1586956417994833e-17,,,1.1802723795221732,True,0.7143750935327925,0,-0.0011857657180038284,False,0.25773925850397933,True,,,1.535390590838444,0.0018532661857052091,True,0,0.0,-5.692321870975903e-05,False
pbmc_10k,upg-iterative,11769,0.09799999999999996,4.163336342344337e-17,,,1.1802066971251486,True,0.7266139948255895,0,-0.0012023270815489928,False,0.25773925850397933,True,,,1.5344294801994451,0.0018516009862006404,True,0,0.0,-5.4212589247315535e-05,False
pbmc_10k,upg-decontx,11769,0.013821124105001427,0.009324406548164386,,,1.0318279450647738,True,0.7307039879687198,1,0.00012921878847765855,True,0.059478290423995245,True,,,1.0889879867816887,0.0008992858089342092,True,0,0.0,1.0842517849551925e-05,True
pbmc_10k,upg-genehet,11769,0.022395824550117297,0.015143603806278614,,,1.0621047888603399,True,0.7172504342204972,0,0.00027182532810593463,True,0.09346588495199253,True,,,1.1871420522088554,0.0017604651971013466,True,0,0.0,1.3553147311884395e-05,True
hgmm,baseline,1020,0.014000000000000004,3.469446951953614e-18,1.0072393697683637,False,3.4997498224780967,False,0.8860742994862367,0,0.0007203824253552017,True,,,0.8478549495216587,,,0.00014859650760032372,True,347,1.8173248140777116,-0.006617162802950549,False
hgmm,upg-auto,1020,0.009999999999999998,1.734723475976807e-18,1.0064375184261192,False,1.8597257081322884,False,0.9610538546650474,0,-0.0002401274751184006,False,,,0.5349595554381237,,,0.0001458326977051283,True,81,0.42421703152822654,-0.011008298208640688,False
hgmm,upg-doublet,1020,0.009999999999999998,1.742359859813218e-18,1.0064375184261192,False,1.8597257081322884,False,0.9610538546650474,0,-0.0002401274751184006,False,,,0.5349595554381237,,,0.0001458326977329949,True,81,0.42421703152822654,-0.011008298208640688,False
hgmm,upg-iterative,1020,0.009999999999999998,1.734723475976807e-18,1.0064355276846884,False,1.8588302842946862,False,0.9610538546650474,0,0.00024012747511840054,True,,,0.5349595554381237,,,0.00014577174756891242,True,81,0.42421703152822654,-0.010967136459431037,False
hgmm,upg-decontx,1020,0.013599418357982502,0.0467732671772179,1.0113349855189204,False,10.879205586926407,False,0.5984196366937242,0,0.001366156183725288,True,,,0.4442159372706316,0.9884237210287548,,0.0052290377534073285,True,84,0.4399287734366794,-0.0026903319283455573,False
hgmm,upg-genehet,1020,0.005207770032860686,0.003228178634063625,1.001546019874067,False,1.3801869633749562,False,0.9635859657448529,0,0.0007203824253552018,True,,,0.8295071412101089,0.5009902401379203,,-6.946929674012114e-07,False,8,0.0418979784225409,0.016207850368809118,True
fetal_liver,baseline,3694,0.025000000000000005,3.469446951953614e-18,,,1.508077029862562,True,0.5938512228825201,0,-0.0012157950228443154,False,0.8087431693989066,True,,,,-7.197253197048937e-05,False,0,0.0,3.961180431755196e-05,True
fetal_liver,upg-auto,3694,0.03100000000000001,1.0408340855860843e-17,,,1.6287571174911128,True,0.6993401401540987,0,-0.00020262239927539005,False,1.1584699453551905,True,,,,-0.00012416415445630317,False,0,0.0,7.922360863543698e-05,True
